shower,pdg,kinetic_energy,x,y,nx,ny,nz,time,weight,time_transformed,X_transformed,Y_transformed,Z_transformed,injection_height,zenith,azimuth,primary_pdg,primary_name,primary_total_energy,primary_kinetic_energy,primary_x,primary_y,primary_z,primary_nx,primary_ny,primary_nz,primary_time,plane,event_id
0.0,22.0,2.2557613849639893,18.183115005493164,18.464040756225586,0.004216065164655447,0.009525258094072342,-0.9999457597732544,2.5742489519607225e-05,1.0,0.860564364341299,572.3288933415233,42.127567450542244,6386986.212341172,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.2350273132324219,18.162364959716797,18.536048889160156,0.0020370858255773783,0.009741553105413914,-0.9999504685401917,2.5742490625358325e-05,1.0,0.8605644038670758,572.3158665259521,42.053772644749415,6386986.212944764,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0760985612869263,-2.5747387409210205,38.23692321777344,-0.0014349353732541203,0.007523769978433847,-0.9999706745147705,2.447193211607385e-05,1.0,0.8151474814612071,553.7918019858886,20.275933754264152,6386987.071248543,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,9.942944526672363,1.8444987535476685,-1.5504978895187378,-0.0009602854261174798,-0.0014022367540746927,-0.9999985694885254,2.3574286576507243e-05,1.0,0.7830605704527328,553.9904373689578,60.30753374325343,6386987.062044866,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.9055211544036865,5.143945693969727,-1.5825598239898682,0.0006199820782057941,-0.00033496119431219995,-0.9999997615814209,2.3740581138722918e-05,1.0,0.7890048753969581,557.2645933437187,60.68735722867619,6386986.910338396,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.1878257989883423,5.371960163116455,-2.053269624710083,0.0007978355279192328,-0.0005161482840776443,-0.9999995231628418,2.3740581824197314e-05,1.0,0.7890048998996766,557.4415083410255,61.17948749911327,6386986.902141123,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,5.473851680755615,5.428373336791992,-2.104625940322876,0.0008485247963108122,-0.0005617317510768771,-0.999999463558197,2.3740581960780374e-05,1.0,0.789004904781925,557.4921369106634,61.23650646295546,6386986.899795272,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,6.280362129211426,5.398376941680908,-2.024322748184204,0.0008074752986431122,-0.00045953781227581203,-0.9999995827674866,2.4091809424213704e-05,1.0,0.8015597539580915,557.4707989668922,61.15348778404653,6386986.900783956,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,8.546551704406738,5.2867302894592285,-2.1352627277374268,0.0005762717337347567,-0.0006314124912023544,-0.9999996423721313,2.4854433706435674e-05,1.0,0.828820244205024,557.348207282879,61.25203557975463,6386986.906464184,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.2729673385620117,5.280510902404785,-2.1437625885009766,0.0004903766675852239,-0.0007247308967635036,-0.9999996423721313,2.4854433714549656e-05,1.0,0.8288202444950634,557.341133817519,61.25983218663873,6386986.906791929,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,14.144177436828613,5.281569957733154,-2.14255952835083,0.00016247938037849963,-0.0009623260120861232,-0.9999995231628418,2.4854433710222273e-05,1.0,0.8288202443403784,557.3423125707525,61.258747516313676,6386986.906737313,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.7681124210357666,7.587210655212402,0.9625197649002075,0.0012139324098825455,0.00022900024487171322,-0.9999992251396179,2.4424561988788803e-05,1.0,0.813454206118482,559.9597327051789,58.41412096956008,6386986.785460387,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,12.877534866333008,8.040157318115234,0.1907704621553421,0.001325253862887621,2.723332363530062e-05,-0.9999991059303284,2.5328856361533906e-05,1.0,0.8457787838997578,560.328374154482,59.22933222617561,6386986.76837956,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,4.429050922393799,2.914527177810669,7.5374836921691895,0.0005018680822104216,0.00283927284181118,-0.9999958276748657,2.5552757821973826e-05,1.0,0.8537822840778702,556.0106972567818,51.383064144134934,6386986.968437079,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.380634307861328,6.0695414543151855,5.917510032653809,-0.01051119714975357,-0.00870287511497736,-0.9999068975448608,2.4828319134563753e-05,1.0,0.8278867622160384,558.9741074320281,53.32671440357627,6386986.831128868,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2802910804748535,4.811044692993164,-12.621174812316895,0.0007727527408860624,-0.004993743728846312,-0.9999872446060181,2.443204410886886e-05,1.0,0.8137216592618233,555.7710832884158,71.62931696456471,6386986.979539479,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.8908261060714722,-8.137170791625977,17.94273567199707,-0.0037578789051622152,0.007695332169532776,-0.9999633431434631,2.443213017676772e-05,1.0,0.8137247358136355,546.1285008469129,39.87038285467081,6386987.426323981,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.336346387863159,5.358101844787598,-0.8302608728408813,0.0006511620013043284,-0.000187474608537741,-0.9999997615814209,2.447645804294341e-05,1.0,0.8153092635971319,557.5565751727187,59.96183662190343,6386986.8968095565,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2428936958312988,14.078935623168945,0.24212995171546936,0.0020826817490160465,3.1161948754743207e-06,-0.9999978542327881,2.401008302683373e-05,1.0,0.7986383918789789,566.3324557241126,59.81507325083479,6386986.490183276,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.9707190990447998,18.079364776611328,0.900215208530426,0.004436423536390066,0.0012955049751326442,-0.9999893307685852,2.4429882342847314e-05,1.0,0.8136443855597917,570.3756391622203,59.58251916282243,6386986.302844282,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.268172264099121,22.522443771362305,4.009215354919434,0.015964459627866745,-0.0005742331268265843,-0.9998723864555359,2.489779128824891e-05,1.0,0.8303700885565657,575.1167146633477,56.959395331600554,6386986.083168788,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0310487747192383,40.280364990234375,-34.854820251464844,0.01732308603823185,-0.019518962129950523,-0.9996594190597534,2.4979702853428516e-05,1.0,0.8332980695765035,588.6627143578662,97.47937781587405,6386985.455521291,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.1193480491638184,7.7288384437561035,2.841032028198242,0.007958336733281612,0.02557273954153061,-0.9996412992477417,2.5013404829025895e-05,1.0,0.8345027681397305,560.2983044436331,56.56101821143219,6386986.769772826,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.2088875770568848,2.5402259826660156,-12.706182479858398,0.0011734174331650138,-0.003939343616366386,-0.9999915361404419,2.4764743755656254e-05,1.0,0.825614219842219,553.5063915890648,71.4743834208842,6386987.084472899,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.4217909574508667,-1.6001487970352173,-17.473928451538086,-0.0034731479827314615,-0.013782704249024391,-0.9998989701271057,2.4764833367904106e-05,1.0,0.8256174230890413,548.8912757307968,75.77892560008738,6386987.298312113,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,5.005945682525635,10.105713844299316,3.191035509109497,0.0027822288684546947,0.0017139387782663107,-0.9999946355819702,2.3647259922968893e-05,1.0,0.7856690491569617,562.6962634048778,56.46361763046559,6386986.65866453,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.062343120574951,9.682330131530762,-11.5901460647583,0.0004568453587125987,-0.0027979116421192884,-0.9999960064888,2.520423497142946e-05,1.0,0.8413241130104396,560.7186254381124,71.11773425236026,6386986.75029745,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.3386030197143555,9.723014831542969,-11.416314125061035,0.0005201533786021173,-0.0006465998594649136,-0.9999996423721313,2.520423484382199e-05,1.0,0.8413241084490294,560.7773515784523,70.94916194024255,6386986.7475764025,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.311931610107422,1.3940495252609253,-9.097001075744629,0.0018877440597862005,-0.00193235173355788,-0.9999963641166687,2.506982059743125e-05,1.0,0.8365193856802925,552.7480227523469,67.7644571599927,6386987.119611561,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,4.1226420402526855,2.0334458351135254,-2.9040610790252686,-0.0007931847940199077,-0.0019336431287229061,-0.9999977946281433,2.5050021322706766e-05,1.0,0.83581164800644,554.0355436848886,61.673474942524756,6386987.059954886,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.7984755039215088,1.0658040046691895,-4.301311016082764,-0.003060788381844759,-0.005475872196257114,-0.9999803304672241,2.5050047878813577e-05,1.0,0.8358125972713764,552.9271406504612,62.96089221616132,6386987.111312218,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.4934866428375244,5.647826671600342,-0.5960178971290588,-0.0006794186774641275,0.0005696525331586599,-0.9999995827674866,2.427336721488682e-05,1.0,0.8080496527159422,557.8690511871373,59.75945242671341,6386986.882331127,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.11672842502594,-4.831352710723877,-7.1859612464904785,-0.0025160028599202633,-0.0035459401551634073,-0.9999905228614807,2.464405579682053e-05,1.0,0.8213001519565524,546.765278066436,65.20757856071474,6386987.39681921,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.7157689332962036,-4.837372303009033,-7.1900529861450195,-0.001972992205992341,-0.005500318948179483,-0.9999829530715942,2.4644056328736183e-05,1.0,0.8213001709702159,546.7588674252981,65.2110126946182,6386987.397116244,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,2.025367259979248,5.5182108879089355,-1.5340616703033447,-0.003987470641732216,-0.002201068215072155,-0.9999896287918091,2.3990848622707427e-05,1.0,0.7979508458641014,557.6414816768701,60.67859730482786,6386986.892875453,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,2.1960012912750244,8.092110633850098,6.2704315185546875,0.002920471830293536,0.013433187268674374,-0.999905526638031,2.4447511601628552e-05,1.0,0.8142745546329117,561.0204207096547,53.18904903188209,6386986.736313909,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.9185172319412231,17.756322860717773,3.8289167881011963,0.006093176547437906,0.006336047779768705,-0.9999613761901855,2.589632120852959e-05,1.0,0.8660631759491842,570.3632554515561,56.63608142615195,6386986.303418075,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.8948270082473755,26.9370174407959,-43.24761199951172,0.010119051672518253,-0.011141845025122166,-0.9998867511749268,2.7038966757088667e-05,1.0,0.9069077681793714,574.5238815934275,104.41826159191467,6386986.110637428,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.199509620666504,13.412005424499512,40.815704345703125,0.006979193072766066,0.009201869368553162,-0.9999333024024963,2.6402255381111643e-05,1.0,0.8841481148880267,569.9440206709522,19.39739975394253,6386986.32284312,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.136072874069214,12.89968204498291,-24.46856117248535,0.0026693514082580805,-0.00923161394894123,-0.9999538064002991,2.514863384212509e-05,1.0,0.8393366152629197,562.5579824237656,84.26362454077373,6386986.665071714,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.6203113794326782,-38.269371032714844,11.53756332397461,-0.009908048436045647,0.0025095536839216948,-0.9999477863311768,2.519307646767854e-05,1.0,0.8409252451933986,515.5216978712084,43.0622759256009,6386988.844475739,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,38.70351791381836,13.43560791015625,20.196264266967773,0.0014010457089170814,0.0017804258968681097,-0.9999974370002747,2.1375898646612613e-05,1.0,0.7044777950036506,567.7953915333783,39.90435827358773,6386986.422398836,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.342963457107544,-187.78221130371094,-449.7299499511719,-0.023936329409480095,-0.05826365202665329,-0.9980142116546631,2.2033555588535692e-05,1.0,0.7279861608779795,318.41142296655005,485.9910916932829,6386997.977487213,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2135919332504272,22.342628479003906,-290.0752258300781,0.0030946822371333838,-0.03677641972899437,-0.9993187189102173,2.245167592399768e-05,1.0,0.7429321383305937,543.9589098766598,349.3851087415361,6386987.526850954,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2716352939605713,-161.74078369140625,-36.40605926513672,-0.019977938383817673,-0.0037713395431637764,-0.999793291091919,2.1834194937409993e-05,1.0,0.7208598875447991,387.819895116783,77.71800190496894,6386994.761478444,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2251309156417847,-562.7385864257812,181.4458465576172,-0.07201096415519714,0.023245971649885178,-0.9971328973770142,2.1378850042454104e-05,1.0,0.7045832945260594,12.43411279229531,-181.2060746420574,6387012.154801338,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,1.436716079711914,791.71826171875,104.08472442626953,0.08470519632101059,0.018259573727846146,-0.9962387084960938,2.1620670636247097e-05,1.0,0.7132273255283172,1349.7459265716664,38.556770100061144,6386950.191090184,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0695109367370605,284.7267150878906,74.75707244873047,0.056886348873376846,0.017311399802565575,-0.9982305765151978,2.143570739950204e-05,1.0,0.7066156969336457,843.0321948862752,14.256541032601561,6386973.669431574,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.7941017150878906,-290.54010009765625,33.855159759521484,-0.046069756150245667,0.009999881498515606,-0.9988881945610046,2.142910776487073e-05,1.0,0.7063797887942196,267.27740442988363,-5.733872843233954,6387000.346757807,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.9065744876861572,-190.5363006591797,15.971794128417969,-0.028075160458683968,0.007228650152683258,-0.999579668045044,2.2765444429353097e-05,1.0,0.754147993214095,364.7331673687554,22.595592302810417,6386995.8311910685,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.5878269672393799,-190.45773315429688,16.061689376831055,-0.026041150093078613,0.007670220453292131,-0.9996314644813538,2.2765438609435592e-05,1.0,0.7541477851774403,364.82068272757965,22.514483563484504,6386995.827136085,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.7111053466796875,-186.25173950195312,13.869667053222656,-0.027262277901172638,0.006435958668589592,-0.9996076226234436,2.2787991721256267e-05,1.0,0.7549539605106388,368.7678318742021,25.137822960564442,6386995.644246794,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.5566670894622803,-186.39894104003906,14.009325981140137,-0.027367381379008293,0.006392851006239653,-0.9996050000190735,2.3945779421788045e-05,1.0,0.7963398185984598,368.6363198138033,24.983419736537748,6386995.650340344,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,13.850333213806152,138.0928192138672,-86.63284301757812,0.018118498846888542,-0.009774602018296719,-0.9997880458831787,2.1599495720300113e-05,1.0,0.712470414683608,680.3711849975772,159.28342276084106,6386981.206252627,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,3.5074896812438965,143.42250061035156,49.26853942871094,0.03404207527637482,0.0023829813580960035,-0.9994175434112549,2.137834326378826e-05,1.0,0.7045651794001716,699.9814724456246,24.701840565725718,6386980.297619222,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.1758840084075928,-120.34426879882812,-293.053466796875,-0.02570243366062641,-0.07444071769714355,-0.9968941807746887,2.1397372175500784e-05,1.0,0.7052453799579582,401.90594715385373,337.29982021502224,6386994.108807877,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.807976245880127,-59.904666900634766,-90.14191436767578,-0.0117361294105649,-0.027520593255758286,-0.9995523691177368,2.1376866203033065e-05,1.0,0.7045123809235825,483.31906461858097,141.89327449704948,6386990.336569538,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,6.246957302093506,-34.90147018432617,78.66790008544922,-0.005032294895499945,0.013133115135133266,-0.9999011158943176,2.1375141343096486e-05,1.0,0.7044507247075734,525.9388152624236,-23.338594269191532,6386988.361803525,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,4.440375804901123,-44.076290130615234,56.32618713378906,-0.013835282064974308,0.003149456810206175,-0.9998993277549744,2.1833961441550115e-05,1.0,0.7208515410867079,514.4714295595568,-2.0889776617120006,6386988.893139425,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.410635232925415,44.51499557495117,204.15916442871094,0.012505634687840939,0.04080091416835785,-0.9990890026092529,2.138043243864481e-05,1.0,0.7046398582848187,618.0472206314589,-139.75534567714445,6386984.094004074,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,8.568370819091797,-14.598406791687012,-11.398366928100586,-0.00020270452660042793,-0.00785354059189558,-0.9999691247940063,2.137431716162024e-05,1.0,0.7044212638162556,536.6193530886545,68.36652033578046,6386987.8669258505,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
